Date time,Precipitable Water Vapor [mm],Telescope Azimuth [deg],Telescope Elevation [deg]
2024-07-31T08:01:00,0.75,176.254042,39.670636
2024-07-31T08:02:00,0.74,211.728741,35.295844
2024-07-31T08:03:00,0.75,211.769308,35.174660
2024-07-31T08:04:00,0.75,211.829635,35.053001
2024-07-31T08:05:00,0.74,211.874762,34.931448
2024-07-31T08:06:00,0.74,211.907174,34.812202
2024-07-31T08:07:00,0.74,211.924713,34.687734
2024-07-31T08:08:00,0.73,176.959441,39.804072
2024-07-31T08:09:00,0.73,177.107779,39.815628
2024-07-31T08:10:00,0.71,177.202041,39.826883
2024-07-31T08:11:00,0.71,177.404705,39.837764
2024-07-31T08:12:00,0.71,177.498882,39.848208
2024-07-31T08:13:00,0.71,177.484772,39.858353
2024-07-31T08:14:00,0.71,177.579263,39.868003
2024-07-31T08:15:00,0.72,177.619430,39.877360
2024-07-31T08:16:00,0.72,177.768450,39.886315
2024-07-31T08:17:00,0.72,177.863119,39.894792
2024-07-31T08:18:00,0.72,178.066594,39.902887
2024-07-31T08:19:00,0.72,178.161297,39.910831
2024-07-31T08:20:00,0.71,178.251833,39.918408
2024-07-31T08:21:00,0.71,178.242364,39.925336
2024-07-31T08:22:00,0.72,178.283099,39.931939
2024-07-31T08:23:00,0.72,178.432397,39.938264
2024-07-31T08:24:00,0.73,178.527698,39.944155
2024-07-31T08:25:00,0.73,178.731129,39.949661
2024-07-31T08:26:00,0.74,178.826561,39.954867
2024-07-31T08:27:00,0.74,178.922076,39.959578
2024-07-31T08:28:00,0.73,178.908377,39.963908
2024-07-31T08:29:00,0.73,178.949359,39.967877
2024-07-31T08:30:00,0.74,179.099050,39.971495
2024-07-31T08:31:00,0.75,179.194468,39.974712
2024-07-31T08:32:00,0.74,179.398829,39.977618
2024-07-31T08:33:00,0.75,179.493873,39.979976
2024-07-31T08:34:00,0.74,179.589411,39.982055
2024-07-31T08:35:00,0.74,179.576045,39.983759
2024-07-31T08:36:00,0.73,179.617402,39.984948
2024-07-31T08:37:00,0.73,179.767015,39.985910
2024-07-31T08:38:00,0.73,179.862583,39.986529
2024-07-31T08:39:00,0.71,180.069443,39.986645
2024-07-31T08:40:00,0.72,180.162173,39.986431
2024-07-31T08:41:00,0.71,180.257863,39.985769
2024-07-31T08:42:00,0.72,180.244270,39.984828
2024-07-31T08:43:00,0.72,180.285470,39.983401
2024-07-31T08:44:00,0.72,180.435432,39.981527
2024-07-31T08:45:00,0.72,180.530951,39.979442
2024-07-31T08:46:00,0.72,180.626115,39.976883
2024-07-31T08:47:00,0.71,180.830330,39.973951
2024-07-31T08:48:00,0.71,180.925589,39.970645
2024-07-31T08:49:00,0.71,180.911985,39.966997
2024-07-31T08:50:00,0.70,180.953235,39.962940
2024-07-31T08:51:00,0.70,181.157207,39.958391
2024-07-31T08:52:00,0.70,181.198132,39.953669
2024-07-31T08:53:00,0.70,181.293115,39.948300
2024-07-31T08:54:00,0.69,181.388292,39.942706
2024-07-31T08:55:00,0.69,181.592155,39.936685
2024-07-31T08:56:00,0.68,181.687231,39.930327
2024-07-31T08:57:00,0.69,181.727916,39.923554
2024-07-31T08:58:00,0.69,181.822652,39.916430
2024-07-31T08:59:00,0.68,181.863097,39.908739
2024-07-31T09:00:00,0.69,181.958117,39.900996
2024-07-31T09:01:00,0.68,182.052827,39.892679
2024-07-31T09:02:00,0.68,182.256024,39.884002
2024-07-31T09:03:00,0.68,182.350744,39.874899
2024-07-31T09:04:00,0.66,182.445291,39.865475
2024-07-31T09:05:00,0.69,152.305264,89.750522
2024-07-31T09:06:00,0.66,152.408940,38.110677
2024-07-31T09:07:00,0.67,152.472415,38.216975
2024-07-31T09:08:00,0.67,152.598751,38.323555
2024-07-31T09:09:00,0.67,152.620268,38.429780
2024-07-31T09:10:00,0.67,152.685333,38.540629
2024-07-31T09:11:00,0.66,152.743927,38.641609
2024-07-31T09:12:00,0.66,152.810280,38.747230
2024-07-31T09:13:00,0.66,152.877404,38.852476
2024-07-31T09:14:00,0.66,152.930592,38.957376
2024-07-31T09:15:00,0.66,153.013529,39.062451
2024-07-31T09:16:00,0.66,153.068189,39.167007
2024-07-31T09:17:00,0.67,51.934480,56.163042
2024-07-31T09:18:00,0.69,-65.652357,55.952900
2024-07-31T09:19:00,0.69,-65.917243,55.742437
2024-07-31T09:20:00,0.69,-66.212891,55.531597
2024-07-31T09:21:00,0.70,-66.425785,55.320392
2024-07-31T09:22:00,0.70,-66.656736,55.108390
2024-07-31T09:23:00,0.70,-66.903631,54.896489
2024-07-31T09:24:00,0.71,-67.109827,54.684073
2024-07-31T09:25:00,0.70,-89.908062,43.254150
2024-07-31T09:26:00,0.68,-206.133985,40.198793
2024-07-31T09:27:00,0.68,-206.100397,40.300390
2024-07-31T09:28:00,0.68,-206.022372,40.406682
2024-07-31T09:29:00,0.68,-205.921659,40.502942
2024-07-31T09:30:00,0.68,-205.907711,40.603827
2024-07-31T09:31:00,0.68,-205.827437,40.704515
2024-07-31T09:32:00,0.68,-205.702695,40.804517
2024-07-31T09:33:00,0.63,-204.226103,39.654338
2024-07-31T09:34:00,0.68,-201.306532,34.615853
2024-07-31T09:35:00,0.68,-201.890785,34.109904
2024-07-31T09:36:00,0.68,-201.841162,34.207584
2024-07-31T09:37:00,0.67,-201.791206,34.305261
2024-07-31T09:38:00,0.66,-201.744646,34.395645
2024-07-31T09:39:00,0.66,-201.694842,34.489907
2024-07-31T09:40:00,0.66,-201.642242,34.587322
2024-07-31T09:41:00,0.66,-201.526620,34.768545
2024-07-31T09:42:00,0.66,-200.887277,35.280040
2024-07-31T09:43:00,0.66,-200.832397,35.362264
2024-07-31T09:44:00,0.65,-200.773511,35.439927
2024-07-31T09:45:00,0.66,-201.403907,35.023700
2024-07-31T09:46:00,0.66,-201.349704,35.109455
2024-07-31T09:47:00,0.66,-201.277973,35.195072
2024-07-31T09:48:00,0.67,-201.249396,35.280060
2024-07-31T09:49:00,0.67,-201.201703,35.360507
2024-07-31T09:50:00,0.67,-201.155959,35.437256
2024-07-31T09:51:00,0.68,-200.375839,36.011556
2024-07-31T09:52:00,0.68,-201.060013,35.587820
2024-07-31T09:53:00,0.67,-201.012669,35.664586
2024-07-31T09:54:00,0.68,-200.966834,35.738417
2024-07-31T09:55:00,0.69,-200.914397,35.820728
2024-07-31T09:56:00,0.69,-200.863981,35.899055
2024-07-31T09:57:00,0.68,-200.011366,36.489443
2024-07-31T09:58:00,0.68,-200.646118,36.086278
2024-07-31T09:59:00,0.68,-199.926810,36.644702
2024-07-31T10:00:00,0.68,-199.822001,36.725005
2024-07-31T10:01:00,0.68,-199.757841,36.803174
2024-07-31T10:02:00,0.67,-199.693115,36.880976
2024-07-31T10:03:00,0.68,-199.320145,36.308170
2024-07-31T10:04:00,0.68,-200.286277,36.547214
2024-07-31T10:05:00,0.68,-199.495733,37.113028
2024-07-31T10:06:00,0.67,-200.176155,36.710844
2024-07-31T10:07:00,0.67,-200.101093,36.780567
2024-07-31T10:08:00,0.67,-200.053390,36.864511
2024-07-31T10:09:00,0.67,-199.997854,36.944473
2024-07-31T10:10:00,0.68,-199.923200,37.014075
2024-07-31T10:11:00,0.66,-199.870187,37.095445
2024-07-31T10:12:00,0.67,-199.818346,37.177368
2024-07-31T10:13:00,0.67,-199.763226,37.258409
2024-07-31T10:14:00,0.66,-198.875593,37.795432
2024-07-31T10:15:00,0.67,-199.650425,37.422198
2024-07-31T10:16:00,0.68,-199.593337,37.500672
2024-07-31T10:17:00,0.68,-199.520916,37.570868
2024-07-31T10:18:00,0.67,-199.449105,37.642658
2024-07-31T10:19:00,0.67,-201.038664,45.132521
2024-07-31T10:20:00,0.67,-200.848933,45.213481
2024-07-31T10:21:00,0.67,-200.776718,45.295610
2024-07-31T10:22:00,0.67,-200.656611,45.382356
2024-07-31T10:23:00,0.67,-198.201838,38.434588
2024-07-31T10:24:00,0.66,-198.136490,38.527721
2024-07-31T10:25:00,0.66,-198.059752,38.599219
2024-07-31T10:26:00,0.66,-197.982195,38.670562
2024-07-31T10:27:00,0.66,-197.673014,38.416065
2024-07-31T10:28:00,0.66,-198.598102,38.329857
2024-07-31T10:29:00,0.66,-198.192389,38.313081
2024-07-31T10:30:00,0.66,-198.458851,38.481126
2024-07-31T10:31:00,0.66,-198.399886,38.552454
2024-07-31T10:32:00,0.67,-197.507084,39.092361
2024-07-31T10:33:00,0.67,-198.265928,38.684388
2024-07-31T10:34:00,0.67,-198.193339,38.757032
2024-07-31T10:35:00,0.66,-198.122990,38.826892
2024-07-31T10:36:00,0.67,-198.054408,38.894757
2024-07-31T10:37:00,0.67,-197.988991,38.958950
2024-07-31T10:38:00,0.65,-197.894315,39.048016
2024-07-31T10:39:00,0.67,-197.824309,39.114933
2024-07-31T10:40:00,0.67,-197.750252,39.184540
2024-07-31T10:41:00,0.67,-196.759521,39.704138
2024-07-31T10:42:00,0.66,-197.606598,39.313268
2024-07-31T10:43:00,0.67,-197.532017,39.381140
2024-07-31T10:44:00,0.67,-197.456867,39.451788
2024-07-31T10:45:00,0.66,-197.376622,39.523016
2024-07-31T10:46:00,0.67,-196.171985,39.345864
2024-07-31T10:47:00,0.66,-196.237943,40.097272
2024-07-31T10:48:00,0.66,-196.148887,40.165118
2024-07-31T10:49:00,0.65,-196.059991,40.225284
2024-07-31T10:50:00,0.65,-195.970057,40.289191
2024-07-31T10:51:00,0.65,-195.879683,40.352557
2024-07-31T10:52:00,0.65,-195.789169,40.415345
2024-07-31T10:53:00,0.65,-195.590654,40.185784
2024-07-31T10:54:00,0.64,-196.503226,40.112209
2024-07-31T10:55:00,0.65,-195.513563,40.602028
2024-07-31T10:56:00,0.65,-196.342230,40.252054
2024-07-31T10:57:00,0.64,-196.260728,40.318506
2024-07-31T10:58:00,0.64,-196.181889,40.387431
2024-07-31T10:59:00,0.63,-196.103263,40.456685
2024-07-31T11:00:00,0.64,-196.026088,40.527422
2024-07-31T11:01:00,0.64,-195.941777,40.592178
2024-07-31T11:02:00,0.64,-195.837360,40.639967
2024-07-31T11:03:00,0.63,-195.743431,40.696905
2024-07-31T11:04:00,0.63,-194.660631,41.142544
2024-07-31T11:05:00,0.62,-195.565387,40.823923
2024-07-31T11:06:00,0.62,-195.481938,40.890005
2024-07-31T11:07:00,0.62,-195.398897,40.956933
2024-07-31T11:08:00,0.62,-195.313164,41.021414
2024-07-31T11:09:00,0.61,-194.112377,40.733453
2024-07-31T11:10:00,0.61,-193.921178,48.701944
2024-07-31T11:11:00,0.61,-193.817809,48.757565
2024-07-31T11:12:00,0.60,-193.656159,48.814381
2024-07-31T11:13:00,0.61,-193.522961,48.866700
2024-07-31T11:14:00,0.61,-193.666674,41.707046
2024-07-31T11:15:00,0.62,-194.650286,41.345866
2024-07-31T11:16:00,0.62,-194.542758,41.413579
2024-07-31T11:17:00,0.61,-194.441867,41.476528
2024-07-31T11:18:00,0.61,-194.340622,41.538323
2024-07-31T11:19:00,0.61,-194.234521,41.603195
2024-07-31T11:20:00,0.60,-194.123276,41.668977
2024-07-31T11:21:00,0.61,-194.010068,41.735346
2024-07-31T11:22:00,0.61,-193.903835,41.797726
2024-07-31T11:23:00,0.62,-192.732196,42.181087
2024-07-31T11:24:00,0.62,-192.626017,42.231737
2024-07-31T11:25:00,0.62,-192.519442,42.282056
2024-07-31T11:26:00,0.62,-192.412436,42.331812
2024-07-31T11:27:00,0.63,-192.305050,42.381098
2024-07-31T11:28:00,0.63,-192.197170,42.430129
2024-07-31T11:29:00,0.62,-192.096280,42.470434
2024-07-31T11:30:00,0.62,-192.978493,42.054546
2024-07-31T11:31:00,0.62,-191.870707,42.574267
2024-07-31T11:32:00,0.61,-192.872342,42.362404
2024-07-31T11:33:00,0.62,-192.768166,42.412672
2024-07-31T11:34:00,0.62,-192.661929,42.465761
2024-07-31T11:35:00,0.62,-192.556275,42.519316
2024-07-31T11:36:00,0.63,-192.457133,42.568895
2024-07-31T11:37:00,0.63,-191.206889,42.851178
2024-07-31T11:38:00,0.64,-192.232914,42.669407
2024-07-31T11:39:00,0.64,-192.127010,42.716846
2024-07-31T11:40:00,0.64,-192.017383,42.759238
2024-07-31T11:41:00,0.64,-191.910132,42.804210
2024-07-31T11:42:00,0.64,-191.801514,42.849089
2024-07-31T11:43:00,0.63,-191.691546,42.891381
2024-07-31T11:44:00,0.63,-191.578226,42.929021
2024-07-31T11:45:00,0.64,-191.469436,42.973621
2024-07-31T11:46:00,0.64,-190.183161,43.236558
2024-07-31T11:47:00,0.64,-191.238082,43.049816
2024-07-31T11:48:00,0.63,-191.128848,43.093689
2024-07-31T11:49:00,0.65,-191.019246,43.135809
2024-07-31T11:50:00,0.64,-190.904799,43.172794
2024-07-31T11:51:00,0.63,-190.789990,43.208801
2024-07-31T11:52:00,0.64,-190.677206,43.248128
2024-07-31T11:53:00,0.65,-190.567889,43.291715
2024-07-31T11:54:00,0.64,-190.459249,43.336973
2024-07-31T11:55:00,0.64,-189.128611,43.584866
2024-07-31T11:56:00,0.65,-190.224111,43.408047
2024-07-31T11:57:00,0.64,-190.110730,43.447169
2024-07-31T11:58:00,0.64,-189.993802,43.479551
2024-07-31T11:59:00,0.65,-189.880067,43.517753
2024-07-31T12:00:00,0.67,-143.721841,45.916949
2024-07-31T12:01:00,0.65,4.683154,45.936221
2024-07-31T12:02:00,0.66,4.310382,45.953922
2024-07-31T12:03:00,0.67,4.013188,45.970234
2024-07-31T12:04:00,0.66,3.605776,45.985332
2024-07-31T12:05:00,0.67,3.301208,46.007297
2024-07-31T12:06:00,0.67,2.948977,46.011437
2024-07-31T12:07:00,0.67,2.621533,46.022563
2024-07-31T12:08:00,0.67,2.277398,46.032112
2024-07-31T12:09:00,0.67,1.941522,46.040368
2024-07-31T12:10:00,0.67,1.588613,46.047487
2024-07-31T12:11:00,0.68,1.267922,46.053053
2024-07-31T12:12:00,0.67,0.915196,46.057401
2024-07-31T12:13:00,0.67,0.650162,46.060213
2024-07-31T12:14:00,0.66,0.274308,46.056213
2024-07-31T12:15:00,0.67,-0.094210,46.061998
2024-07-31T12:16:00,0.67,-0.358948,46.060860
2024-07-31T12:17:00,0.67,-0.726388,46.058377
2024-07-31T12:18:00,0.67,-1.116063,46.054638
2024-07-31T12:19:00,0.67,-1.440863,46.054390
2024-07-31T12:20:00,0.66,-160.994034,50.958138
2024-07-31T12:21:00,0.66,-181.482406,50.964773
2024-07-31T12:22:00,0.65,-181.341077,50.970697
2024-07-31T12:23:00,0.65,-181.188679,50.975860
2024-07-31T12:24:00,0.65,-185.553338,44.441726
2024-07-31T12:25:00,0.65,-186.371525,44.650529
2024-07-31T12:26:00,0.65,-186.245569,44.678823
2024-07-31T12:27:00,0.66,-186.125723,44.705443
2024-07-31T12:28:00,0.65,-186.003058,44.732040
2024-07-31T12:29:00,0.66,-185.881109,44.758052
2024-07-31T12:30:00,0.66,-185.767698,44.781964
2024-07-31T12:31:00,0.66,-185.650623,44.806146
2024-07-31T12:32:00,0.66,-185.529098,44.830510
2024-07-31T12:33:00,0.67,-184.399948,44.621919
2024-07-31T12:34:00,0.67,-185.292100,44.873514
2024-07-31T12:35:00,0.68,-185.168014,44.896916
2024-07-31T12:36:00,0.67,-185.041185,44.920266
2024-07-31T12:37:00,0.67,-184.915670,44.944504
2024-07-31T12:38:00,0.67,-184.785339,44.967282
2024-07-31T12:39:00,0.68,-184.654126,44.989588
2024-07-31T12:40:00,0.68,-184.514711,45.012288
2024-07-31T12:41:00,0.66,-184.377855,45.034288
2024-07-31T12:42:00,0.66,-183.232409,44.760103
2024-07-31T12:43:00,0.66,-184.088333,45.074795
2024-07-31T12:44:00,0.68,-183.950343,45.094970
2024-07-31T12:45:00,0.67,-183.804795,45.115264
2024-07-31T12:46:00,0.66,-183.664637,45.134457
2024-07-31T12:47:00,0.67,-182.578933,44.818584
2024-07-31T12:48:00,0.66,-182.904144,44.218244
2024-07-31T12:49:00,0.66,-183.227947,44.877089
2024-07-31T12:50:00,0.66,-183.100663,45.126390
2024-07-31T12:51:00,0.67,-182.971887,45.138248
2024-07-31T12:52:00,0.66,-182.843483,45.149245
2024-07-31T12:53:00,0.66,-182.714047,45.160128
2024-07-31T12:54:00,0.66,-182.586174,45.179540
2024-07-31T12:55:00,0.66,-182.458064,45.196385
2024-07-31T12:56:00,0.66,-181.396037,44.890607
2024-07-31T12:57:00,0.66,-182.195884,45.227073
2024-07-31T12:58:00,0.66,-182.066887,45.241024
2024-07-31T12:59:00,0.65,-181.937694,45.254744
2024-07-31T13:00:00,0.65,-181.808437,45.265383
2024-07-31T13:01:00,0.65,-181.677101,45.259579
2024-07-31T13:02:00,0.65,-181.547072,45.267425
2024-07-31T13:03:00,0.65,-181.416527,45.265531
2024-07-31T13:04:00,0.64,-181.287046,45.276701
2024-07-31T13:05:00,0.65,-180.208230,44.919625
2024-07-31T13:06:00,0.65,-181.022176,45.295741
2024-07-31T13:07:00,0.65,-180.891918,45.296427
2024-07-31T13:08:00,0.67,-180.761449,45.304571
2024-07-31T13:09:00,0.66,-180.631443,45.314716
2024-07-31T13:10:00,0.66,-180.501029,45.325790
2024-07-31T13:11:00,0.65,-172.348390,50.345529
2024-07-31T13:12:00,0.65,-172.092679,50.314491
2024-07-31T13:13:00,0.65,-171.959832,50.282663
2024-07-31T13:14:00,0.64,-171.816687,50.250075
2024-07-31T13:15:00,0.64,-178.888895,44.901436
2024-07-31T13:16:00,0.64,-179.750369,45.270109
2024-07-31T13:17:00,0.63,-179.619062,45.272223
2024-07-31T13:18:00,0.63,-179.491174,45.273874
2024-07-31T13:19:00,0.63,-179.350076,45.274808
2024-07-31T13:20:00,0.63,-179.223451,45.275561
2024-07-31T13:21:00,0.64,-179.089520,45.275361
2024-07-31T13:22:00,0.64,-178.960610,45.275098
2024-07-31T13:23:00,0.63,-178.828088,45.273983
2024-07-31T13:24:00,0.62,-177.704294,44.839731
2024-07-31T13:25:00,0.64,-178.568948,45.269101
2024-07-31T13:26:00,0.63,-178.434645,45.266340
2024-07-31T13:27:00,0.63,-178.288627,45.262500
2024-07-31T13:28:00,0.63,-178.149955,45.258388
2024-07-31T13:29:00,0.63,-178.010900,45.253820
2024-07-31T13:30:00,0.61,-177.868472,45.248363
2024-07-31T13:31:00,0.62,-177.726587,45.242207
2024-07-31T13:32:00,0.61,-177.586449,45.235760
2024-07-31T13:33:00,0.62,-176.527365,44.735222
2024-07-31T13:34:00,0.61,-177.288813,45.216135
2024-07-31T13:35:00,0.61,-177.150930,45.207959
2024-07-31T13:36:00,0.60,-177.005528,45.198468
2024-07-31T13:37:00,0.62,-176.862230,45.188668
2024-07-31T13:38:00,0.61,-175.879143,44.658788
2024-07-31T13:39:00,0.62,-176.604147,45.097795
2024-07-31T13:40:00,0.61,-176.475796,45.086009
2024-07-31T13:41:00,0.63,-176.346277,45.070165
2024-07-31T13:42:00,0.60,-176.217786,45.059638
2024-07-31T13:43:00,0.60,-176.089454,45.048011
2024-07-31T13:44:00,0.61,-175.959906,45.039437
2024-07-31T13:45:00,0.61,-175.829124,45.031849
2024-07-31T13:46:00,0.61,-175.702398,45.013620
2024-07-31T13:47:00,0.59,-174.721786,44.488567
2024-07-31T13:48:00,0.60,-175.438561,44.994617
2024-07-31T13:49:00,0.60,-175.309634,44.983611
2024-07-31T13:50:00,0.58,-175.181469,44.968157
2024-07-31T13:51:00,0.59,-175.055856,44.944225
2024-07-31T13:52:00,0.59,-174.929506,44.923009
2024-07-31T13:53:00,0.58,-174.800866,44.910294
2024-07-31T13:54:00,0.57,-174.675824,44.885933
2024-07-31T13:55:00,0.57,-174.549865,44.864094
2024-07-31T13:56:00,0.57,-173.582713,44.276985
2024-07-31T13:57:00,0.57,-174.289326,44.833211
2024-07-31T13:58:00,0.58,-174.162030,44.815203
2024-07-31T13:59:00,0.59,-174.034979,44.797204
2024-07-31T14:00:00,0.57,-173.908777,44.775316
2024-07-31T14:01:00,0.57,-173.784254,44.749040
2024-07-31T14:02:00,0.57,-163.909451,47.908745
2024-07-31T14:03:00,0.57,-163.819224,47.844778
2024-07-31T14:04:00,0.59,-163.665750,47.775496
2024-07-31T14:05:00,0.58,-163.544576,47.715357
2024-07-31T14:06:00,0.59,-173.111441,43.574705
2024-07-31T14:07:00,0.59,-172.217969,43.963215
2024-07-31T14:08:00,0.61,-172.177975,43.928507
2024-07-31T14:09:00,0.63,-171.973555,43.900112
2024-07-31T14:10:00,0.61,-171.851226,43.867367
2024-07-31T14:11:00,0.64,-171.731202,43.834706
2024-07-31T14:12:00,0.62,-171.609777,43.800985
2024-07-31T14:13:00,0.62,-171.490324,43.767079
2024-07-31T14:14:00,0.61,-171.368793,43.732760
2024-07-31T14:15:00,0.61,-171.248468,43.697895
2024-07-31T14:16:00,0.62,-171.128825,43.662482
2024-07-31T14:17:00,0.61,-171.009153,43.626736
2024-07-31T14:18:00,0.61,-171.693702,43.331364
2024-07-31T14:19:00,0.61,-171.627849,44.078542
2024-07-31T14:20:00,0.63,-171.508424,44.049346
2024-07-31T14:21:00,0.65,-171.398974,44.022494
2024-07-31T14:22:00,0.61,-171.277165,43.991558
2024-07-31T14:23:00,0.63,-171.161698,43.961836
2024-07-31T14:24:00,0.62,-170.183747,43.362908
2024-07-31T14:25:00,0.63,-170.935779,43.899084
2024-07-31T14:26:00,0.62,-170.821365,43.868048
2024-07-31T14:27:00,0.62,-170.709910,43.837455
2024-07-31T14:28:00,0.62,-170.604993,43.808904
2024-07-31T14:29:00,0.63,-170.431785,42.814493
2024-07-31T14:30:00,0.60,-169.490340,43.118622
2024-07-31T14:31:00,0.65,-169.376976,43.076898
2024-07-31T14:32:00,0.60,-169.262465,43.033647
2024-07-31T14:33:00,0.61,-169.149255,42.990486
2024-07-31T14:34:00,0.66,-169.035790,42.946817
2024-07-31T14:35:00,0.63,-169.764911,42.763608
2024-07-31T14:36:00,0.61,-169.634802,43.416675
2024-07-31T14:37:00,0.63,-169.519358,43.378737
2024-07-31T14:38:00,0.62,-168.587831,42.767791
2024-07-31T14:39:00,0.62,-169.280615,43.309743
2024-07-31T14:40:00,0.72,-169.164204,43.275213
2024-07-31T14:41:00,0.66,-169.045857,43.243578
2024-07-31T14:42:00,0.69,-168.929519,43.208705
2024-07-31T14:43:00,0.65,-168.814311,43.171644
2024-07-31T14:44:00,0.62,-168.701000,43.132731
2024-07-31T14:45:00,0.66,-168.589876,43.090492
2024-07-31T14:46:00,0.66,-168.480116,43.050276
2024-07-31T14:47:00,0.61,-167.604556,42.339387
2024-07-31T14:48:00,0.64,-168.267591,42.947651
2024-07-31T14:49:00,0.66,-168.168367,42.891370
2024-07-31T14:50:00,0.64,-168.053846,42.854106
2024-07-31T14:51:00,0.64,-167.951403,42.801696
2024-07-31T14:52:00,0.69,-167.938137,41.817340
2024-07-31T14:53:00,0.63,-157.392450,43.994197
2024-07-31T14:54:00,0.65,-157.338366,43.905507
2024-07-31T14:55:00,0.67,-157.224827,43.814060
2024-07-31T14:56:00,0.59,-157.142377,43.727210
2024-07-31T14:57:00,0.68,-166.554087,41.823519
2024-07-31T14:58:00,0.59,-167.087090,42.353528
2024-07-31T14:59:00,0.59,-166.980753,42.305661
2024-07-31T15:00:00,0.62,-166.886491,42.263730
2024-07-31T15:01:00,0.66,-166.790222,42.220271
2024-07-31T15:02:00,0.67,-166.661479,42.159343
2024-07-31T15:03:00,0.66,-166.533786,42.098278
2024-07-31T15:04:00,0.65,-166.432217,42.049952
2024-07-31T15:05:00,0.65,-166.333140,42.002372
2024-07-31T15:06:00,0.67,-165.648029,41.324544
2024-07-31T15:07:00,0.65,-166.145116,41.906751
2024-07-31T15:08:00,0.63,-166.036125,41.852065
2024-07-31T15:09:00,0.67,-165.938567,41.803231
2024-07-31T15:10:00,0.65,-165.841408,41.753534
2024-07-31T15:11:00,0.62,-165.747142,41.705500
2024-07-31T15:12:00,0.64,-165.651159,41.655238
2024-07-31T15:13:00,0.61,-165.549216,41.603904
2024-07-31T15:14:00,0.65,-165.433574,41.538796
2024-07-31T15:15:00,0.65,-164.781382,40.794912
2024-07-31T15:16:00,0.64,-165.245114,41.434420
2024-07-31T15:17:00,0.67,-165.143388,41.378199
2024-07-31T15:18:00,0.70,-165.039606,41.319603
2024-07-31T15:19:00,0.73,-164.930191,41.257144
2024-07-31T15:20:00,0.78,-165.203647,40.314264
2024-07-31T15:21:00,0.63,-164.225845,40.424996
2024-07-31T15:22:00,0.67,-164.134626,40.362034
2024-07-31T15:23:00,0.67,-164.044288,40.298903
2024-07-31T15:24:00,0.73,-163.954642,40.235430
2024-07-31T15:25:00,0.68,-163.865153,40.171512
2024-07-31T15:26:00,0.65,-164.382871,39.955176
2024-07-31T15:27:00,0.65,-164.189748,40.693504
2024-07-31T15:28:00,0.67,-164.100593,40.632593
2024-07-31T15:29:00,0.75,-163.512890,39.912343
2024-07-31T15:30:00,0.64,-163.902093,40.522669
2024-07-31T15:31:00,0.63,-163.809353,40.464548
2024-07-31T15:32:00,0.63,-163.711779,40.410440
2024-07-31T15:33:00,0.66,-163.623750,40.348821
2024-07-31T15:34:00,0.74,-163.527708,40.292715
2024-07-31T15:35:00,0.69,-163.430353,40.238846
2024-07-31T15:36:00,0.66,-163.359047,40.163333
2024-07-31T15:37:00,0.67,-163.267057,40.104939
2024-07-31T15:38:00,0.71,-162.750689,39.309922
2024-07-31T15:39:00,0.66,-163.080597,39.985749
2024-07-31T15:40:00,0.76,-163.004628,39.916399
2024-07-31T15:41:00,0.76,-162.925345,39.848429
2024-07-31T15:42:00,0.75,-162.849668,39.777779
2024-07-31T15:43:00,0.72,-163.238344,43.408551
2024-07-31T15:44:00,0.69,-163.238401,89.750533
2024-07-31T15:45:00,0.67,-163.238454,89.750447
2024-07-31T15:46:00,0.73,-169.971906,88.754980
2024-07-31T15:47:00,0.74,-160.051177,88.695104
2024-07-31T15:48:00,0.70,-151.237908,88.599774
2024-07-31T15:49:00,0.71,-68.026417,49.842704
2024-07-31T15:50:00,0.72,-48.590911,26.330420
2024-07-31T15:51:00,0.76,-48.771413,26.157382
2024-07-31T15:52:00,0.71,-48.992298,25.983441
2024-07-31T15:53:00,0.74,-49.151326,25.809603
2024-07-31T15:54:00,0.77,-49.333571,25.634924
2024-07-31T15:55:00,0.79,-49.491142,25.460044
2024-07-31T15:56:00,0.77,-49.659213,25.284491
